year,tmax_jan,tmin_jan,rain_jan,frost_jan,sun_jan,tmax_feb,tmin_feb,rain_feb,frost_feb,sun_feb,tmax_mar,tmin_mar,rain_mar,frost_mar,sun_mar,tmax_apr,tmin_apr,rain_apr,frost_apr,sun_apr,tmax_may,tmin_may,rain_may,frost_may,sun_may,tmax_jun,tmin_jun,rain_jun,frost_jun,sun_jun,tmax_jul,tmin_jul,rain_jul,frost_jul,sun_jul,tmax_aug,tmin_aug,rain_aug,frost_aug,sun_aug,tmax_sep,tmin_sep,rain_sep,frost_sep,sun_sep,tmax_oct,tmin_oct,rain_oct,frost_oct,sun_oct,tmax_nov,tmin_nov,rain_nov,frost_nov,sun_nov,tmax_dec,tmin_dec,rain_dec,frost_dec,sun_dec
2005,5.987398147583008,0.15671595931053162,53.67677307128906,15.0,52.96247100830078,4.235658645629883,-1.9275673627853394,46.10491943359375,21.0,77.3879165649414,11.358452796936035,1.692976951599121,40.253318786621094,12.0,151.89598083496094,15.204919815063477,5.332314968109131,82.11035919189453,0.0,194.45309448242188,19.512073516845703,8.266651153564453,63.730377197265625,0.0,279.167724609375,25.271638870239258,11.967153549194336,49.46573257446289,0.0,319.22003173828125,25.00811195373535,13.78697681427002,80.11556243896484,0.0,274.70257568359375,23.55866050720215,11.271360397338867,39.92230987548828,0.0,255.4269256591797,22.02815055847168,11.027612686157227,57.9962272644043,0.0,180.58509826660156,18.971759796142578,9.62053394317627,45.40108871459961,0.0,115.9343032836914,8.464428901672363,1.9963737726211548,48.50446319580078,12.0,62.53734588623047,4.2148637771606445,-1.0631204843521118,63.918766021728516,19.0,37.686798095703125
2006,4.178276538848877,-1.7831858396530151,37.93106460571289,21.0,56.19485092163086,4.519156455993652,-0.878803551197052,63.300228118896484,17.0,58.73116683959961,9.356008529663086,1.32729971408844,121.72660064697266,14.0,139.31387329101562,14.779287338256836,4.3317742347717285,45.31321716308594,5.0,212.02940368652344,18.76138687133789,9.067219734191895,98.8966293334961,0.0,232.4517364501953,24.676095962524414,11.414950370788574,34.27751922607422,0.0,331.6913146972656,30.277450561523438,16.288345336914062,41.308753967285156,0.0,333.1935119628906,21.236906051635742,11.99826431274414,128.1799774169922,0.0,209.14151000976562,23.583711624145508,13.004240036010742,66.53993225097656,0.0,175.86695861816406,18.366941452026367,10.164375305175781,98.96562194824219,0.0,106.60098266601562,12.279328346252441,4.509096145629883,65.77505493164062,6.0,61.59162521362305,7.234869003295898,1.1143171787261963,58.8794059753418,13.0,44.286338806152344
2007,8.081368446350098,3.0147650241851807,70.47362518310547,7.0,45.959449768066406,10.627118110656738,3.1596896648406982,91.92631530761719,1.0,76.810546875,11.388652801513672,2.0930428504943848,86.7161865234375,7.0,150.64532470703125,21.1943416595459,6.181492328643799,9.510068893432617,0.0,286.0400085449219,20.070924758911133,10.050541877746582,106.32986450195312,0.0,240.56736755371094,22.819751739501953,12.871750831604004,100.6028060913086,0.0,254.0616455078125,22.84998321533203,12.73300552368164,109.29959869384766,0.0,264.5019836425781,22.33261489868164,12.374149322509766,106.81916809082031,0.0,226.1844940185547,19.278263092041016,8.358742713928223,48.51939392089844,0.0,180.07827758789062,15.083473205566406,5.909944534301758,27.518878936767578,2.0,122.68944549560547,8.458039283752441,1.5834225416183472,58.03466796875,11.0,58.1412353515625,5.648563385009766,-0.3795734941959381,77.5906753540039,15.0,46.40560531616211
2008,8.26004695892334,1.6716722249984741,72.60498046875,13.0,53.6474609375,10.49491024017334,0.5595155954360962,46.50165939331055,15.0,101.24015808105469,9.580089569091797,2.4103455543518066,102.37174224853516,10.0,128.67958068847656,13.3107328414917,4.339810371398926,97.74067687988281,3.0,185.8395233154297,21.433643341064453,9.591585159301758,78.33827209472656,0.0,278.7075500488281,22.13337516784668,11.7914400100708,59.02122497558594,0.0,267.04827880859375,24.65738868713379,12.520566940307617,64.58861541748047,0.0,296.8320007324219,23.228899002075195,12.877765655517578,81.50040435791016,0.0,229.0542755126953,18.63936996459961,8.192423820495605,67.56281280517578,0.0,174.63963317871094,14.954704284667969,6.169253826141357,90.4701919555664,0.0,104.28057098388672,9.36376953125,3.453913450241089,54.424198150634766,6.0,51.91714096069336,4.457259654998779,-0.33236488699913025,52.94261932373047,17.0,37.50924301147461
2009,3.6851625442504883,-3.312408924102783,43.85634994506836,25.0,60.293548583984375,6.195028781890869,-0.8494168519973755,50.93821716308594,17.0,73.07576751708984,10.908214569091797,1.3924341201782227,53.2334098815918,10.0,155.94482421875,17.150774002075195,6.128906726837158,53.09199142456055,0.0,215.88156127929688,20.705629348754883,9.33946704864502,54.515445709228516,0.0,273.99200439453125,22.622243881225586,10.818875312805176,80.92322540283203,0.0,301.0924377441406,24.858718872070312,13.369499206542969,88.02059173583984,0.0,287.1878662109375,26.990829467773438,13.271794319152832,31.570537567138672,0.0,281.0689392089844,21.868927001953125,10.196760177612305,39.111671447753906,0.0,183.55380249023438,15.943217277526855,5.817851543426514,40.125858306884766,4.0,113.98404693603516,12.137563705444336,5.7866058349609375,107.44633483886719,0.0,50.6744384765625,6.062022686004639,0.010061217471957207,99.73953247070312,11.0,35.08487319946289
2010,1.9997107982635498,-2.9594085216522217,44.185123443603516,25.0,42.75189971923828,5.8419623374938965,-0.2799582779407501,73.60017395019531,15.0,69.54915618896484,10.83505630493164,1.5581706762313843,55.325401306152344,12.0,162.14617919921875,16.616918563842773,4.044332027435303,23.846168518066406,0.0,245.8660888671875,16.723350524902344,7.111345291137695,72.13856506347656,0.0,228.44000244140625,22.95673370361328,11.566072463989258,65.37339782714844,0.0,279.19500732421875,26.93451690673828,13.917076110839844,59.849029541015625,0.0,305.24688720703125,23.124710083007812,12.668656349182129,109.97191619873047,0.0,230.5880126953125,19.63254165649414,8.734451293945312,73.2351303100586,0.0,183.72459411621094,15.068011283874512,5.67121696472168,47.68861770629883,4.0,119.10556030273438,8.606039047241211,3.838595151901245,90.65005493164062,6.0,43.586978912353516,2.299314022064209,-2.705651044845581,120.43135070800781,20.0,34.876338958740234
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
